Time,isbA,isbB,isbC,vsbA,vsbB,vsbC,isbARmsValue,isbBRmsValue,isbCRmsValue,vsbARmsValue,vsbBRmsValue,vsbCRmsValue,isbATrapAreaSum,isbBTrapAreaSum,isbCTrapAreaSum,vsbATrapAreaSum,vsbBTrapAreaSum,vsbCTrapAreaSum,t,GooseTimestamp,SqNum,StNum,cbStatus,frameLen,ethDst,ethSrc,ethType,gooseTimeAllowedtoLive,gooseAppid,gooseLen,TPID,gocbRef,datSet,goID,test,confRev,ndsCom,numDatSetEntries,APDUSize,protocol,stDiff,sqDiff,gooseLengthDiff,cbStatusDiff,apduSizeDiff,frameLengthDiff,timestampDiff,tDiff,timeFromLastChange,delay,class
192.03717,-0.05275756,0.008001834,0.04291763,0.008988665,0.060356166,-0.06932517,0.031233390234336123,0.027058671912379064,0.025854617530859405,0.040817243265251595,0.03818463996347776,0.04142361920186954,-40.674607105960604,-38.393814342751284,-39.42706826349604,-39.08191516307488,-39.801125651516486,-39.6168668514656,186.60631,192.99810807354595,11,15,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,8, -34, 0, 0, 0, 0, 97.5071935125127, 141.0, 6.391798073545942,0.9609376633897,random_replay
45.014908,0.015649319,0.05522547,-0.06990382,0.025281668,-0.03192404,0.0066434448,0.015864529298759648,0.02731008866500148,0.030294354181446596,0.03032314028245531,0.02555383571259043,0.014841923583334419,-38.921898492103,-38.2791428222517,-41.281979517172296,-39.039740645808884,-40.20949814311081,-39.25076491911466,44.50631,45.01495291191101,1,4,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-11, -10, 0, 1, 0, 0, -147.98315516163495, -142.10000000000002, 0.5086429119110107,4.507499694739181E-5,random_replay
65.85827,0.029961003,-0.074805535,0.043953862,-0.097360395,0.046277948,0.05105967,0.050707630933927626,0.05292669097669647,0.05579486321086395,0.06750246362085692,0.06790610828721938,0.06781638742501049,-39.21978717931779,-39.51335773609753,-39.7823896506452,-39.45447913030512,-39.51879494090099,-39.526702138304245,45.60631,65.85840984656595,24,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,3, 23, 0, 1, 0, 0, 20.843456934654938, 1.1000000000000014, 20.252099846565947,1.4110877297923707E-4,random_replay
148.20454,-0.045579694,-0.031084672,0.07428018,-0.01978521,0.09158393,-0.07179299,0.04710147508091307,0.05035728381385544,0.05151281586765629,0.0681642035370513,0.06791529925519565,0.06813882847212342,-39.61556585057406,-39.80538817469824,-39.079276888864115,-39.48179849993903,-39.53446587838698,-39.48372214130359,143.60631,148.20457869759218,8,11,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,4, -16, 0, 0, 0, 0, 82.34616885102623, 98.0, 4.598268697592175,3.463020937033434E-5,random_replay
129.02394,-0.021908512,-0.0055700736,0.02681061,-0.040419657,0.03444463,0.0059667877,0.03473423649735303,0.04494639377905161,0.03773650797567381,0.022266999593990484,0.02478925741182167,0.02266663184097612,-40.602453580882866,-36.79295812638884,-41.11369514360558,-39.364158870856045,-39.21003975337953,-39.92574166323175,102.60631,130.01174935436262,31,9,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-2, 23, 0, 0, 0, 0, -18.192829343229562, -41.000000000000014, 27.405439354362628,0.9878083143235585,random_replay
82.60795,0.10281889,-0.102476224,0.027971556,-0.1000615,0.059222788,0.041846752,0.03442087178669238,0.30462458316527224,0.04389744135629588,0.06855934644872022,0.0663647600638324,0.06848684502084847,-38.588032972678775,-51.79917127650697,-39.33905259077437,-39.54598173953127,-39.388072973059025,-39.515691606211476,45.60631,82.60804049889536,39,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-2, 8, 0, 0, 0, 0, -47.40370885546726, -56.99999999999999, 37.00173049889536,9.219567270690732E-5,random_replay
41.913498,0.043509867,0.034439463,-0.076418795,0.03989764,-0.09624791,0.05634971,0.04988993450241563,0.05369845664834517,0.05274193550592333,0.06793094792147657,0.06764444109822153,0.067863872097726,-39.393339488015044,-39.71027749220957,-39.46533454206656,-39.51210297472426,-39.4642047774978,-39.52371941169258,31.60631,41.913641510711784,14,3,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-4, -25, 0, 0, 0, 0, -40.69439898818358, -14.0, 10.307331510711784,1.4358590709662167E-4,random_replay
92.20328,-0.065344244,0.006346978,0.056912053,0.025632646,0.068088345,-0.09370681,0.04742411385686218,0.05027474585459287,0.0510360103116663,0.06814409287706988,0.0678736970714374,0.06790595531412644,-39.63624102360336,-39.753351686289534,-39.11015778337605,-39.49406576924957,-39.53709696524311,-39.46883218950825,45.60631,92.2034213321209,45,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,4, 31, 0, 0, 0, 0, 50.28977982140911, 14.0, 46.597111332120896,1.437442302716363E-4,random_replay
131.07391,0.028064951,-0.096417144,0.06658637,-0.09305314,0.080857046,0.012185875,0.03326361918241058,0.04926176732696299,0.044380443086255404,0.06677869901951242,0.06693911525783192,0.0676956948175778,-38.85947057849262,-41.62209921539761,-38.01544492071844,-39.41462843041518,-39.596385514312715,-39.4889645629446,102.60631,131.07412419781798,32,9,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,2, -13, 0, 0, 0, 0, 38.87070286569708, 56.99999999999999, 28.467814197817987,2.1062359923007534E-4,random_replay
160.04872,0.011653214,0.07980321,-0.08969126,0.0800261,-0.078164086,-0.0018529021,0.0454589746901784,0.044836748196243996,0.051636641156336725,0.05400465878951661,0.05673856249811409,0.055213053430562,-38.60424483258976,-39.42452356783906,-40.46342104411451,-39.66912332508946,-39.689295550604584,-39.14163277543412,143.60631,160.04881668158637,19,11,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,2, -13, 0, 0, 0, 0, 28.974692483768393, 41.000000000000014, 16.442506681586366,9.536810981103372E-5,random_replay
74.11907,-0.08269542,0.053138334,0.027806664,0.05554707,0.043505535,-0.099027604,0.05281484123896071,0.06345343383805355,0.0601408793736465,0.06781921231325397,0.06768788770830018,0.06738885663435004,-38.49662903624994,-40.186181454817415,-39.81396332269651,-39.51719701645197,-39.533419959712774,-39.44938321295194,45.60631,74.11917004424662,32,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-4, 13, 0, 0, 0, 0, -85.92964663733976, -98.0, 28.512860044246615,9.808379739695283E-5,random_replay
91.38031,0.03894048,0.038833793,-0.07540217,0.044489063,-0.0966802,0.052191358,0.049388590050000035,0.05376766466672314,0.05273884291489655,0.0678906201736874,0.06762472389350412,0.06786166085262658,-39.50097240525065,-39.58639489943016,-39.41358154057525,-39.516546049337194,-39.462040689330024,-39.52141402725829,45.60631,91.38034691243905,42,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 10, 0, 0, 0, 0, 17.261176868192436, 0.0, 45.77403691243905,3.685384530172087E-5,random_replay
118.02163,-0.052868634,0.025135195,0.026605614,-0.014701538,0.041489203,-0.026782881,0.03147967376630665,0.044932776659389995,0.036696878605746865,0.01948440318205763,0.01986284311817794,0.022023885368971947,-40.117100452276645,-36.75723072316032,-41.625678650452755,-39.07159665094514,-39.57338758176775,-39.85486968702753,102.60631,118.90901824332686,20,9,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,2, -22, 0, 0, 0, 0, 27.528671330887803, 56.99999999999999, 16.30270824332686,0.8873889098307615,random_replay
132.65752,0.029433655,-0.068899244,0.036955662,-0.1020998,0.06845704,0.033646967,0.05586520013008515,0.05222779193613057,0.05498696470098013,0.06732157318219516,0.0679112605511722,0.06779365728616957,-40.895222812338034,-39.97296866279794,-37.722368252812885,-39.42634795085178,-39.520465777022764,-39.551385269034654,102.60631,132.657625177839,34,9,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 14, 0, 0, 0, 0, 13.748606934512154, 0.0, 30.051315177839015,1.0869834682125656E-4,random_replay
130.50632,-0.6975824,1.0545269,-0.39520183,-0.05452881,0.08615985,-0.03239946,0.3735432135152621,0.4322042129733824,0.5473371009818979,0.06431010323090518,0.0647574688655354,0.06565054052146882,-27.730980545922648,-24.132276729680598,-66.14896158059128,-39.41389978220104,-39.724746467603836,-39.359660095040454,102.60631,130.50640432105178,32,9,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, -2, 0, 0, 0, 0, -2.1512208567872335, 0.0, 27.90009432105178,8.718237990024136E-5,random_replay
45.81585,-0.014465201,0.06624297,-0.05091692,0.09376932,-0.066879354,-0.02687068,0.052879619021642996,0.057701776634153684,0.052288614941038425,0.06765707092578016,0.06796885880877682,0.0679214303883201,-39.50330284732627,-39.733255721686874,-39.293969885708066,-39.53565675695427,-39.480331322643906,-39.48401871480746,31.60631,45.81589950528729,9,3,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-6, -23, 0, 0, 0, 0, -84.69050481576448, -71.0, 14.20958950528729,5.020108807229917E-5,random_replay
190.77385,-0.022127537,-0.10574461,0.14845201,-0.090043716,0.07671819,0.013124323,0.04073431066581078,0.07653408090808737,0.10776184547848595,0.0674680451103524,0.06768976357552592,0.06818011634363134,-39.979015154298395,-38.98172713496024,-39.526139095425606,-39.45941109364503,-39.54095097145182,-39.49810243763204,186.60631,190.77391550309508,8,15,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,12, -1, 0, 0, 0, 0, 144.9580159978078, 155.0, 4.167605503095075,6.601579039511307E-5,random_replay
54.26607,-0.027200079,0.073787265,-0.045590427,0.09485773,-0.061339166,-0.033499025,0.048647722330430625,0.053071624163932025,0.05206065642207672,0.06782418593274266,0.0679866304148885,0.06803795521249384,-39.573198967908866,-39.48032641608734,-39.44682333589299,-39.52974056516541,-39.485096346295904,-39.48517095344869,45.60631,54.26607773071289,3,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-8, -5, 0, 0, 0, 0, -136.5078377723822, -141.0, 8.659767730712886,6.411132808636921E-6,random_replay
91.61824,-0.026308827,0.016639225,9.304438E-6,0.07363576,0.011920238,-0.08812449,0.08388715731638346,0.06947544361341476,0.06392390570154752,0.06894213798791513,0.06884667507315853,0.06829469763261137,-35.62256193625217,-41.64101369079435,-41.01498019255814,-39.46216526476201,-39.54744997119997,-39.489182820922,45.60631,91.61834984558729,50,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, 47, 0, 0, 0, 0, 37.3522721148744, 0.0, 46.01203984558729,1.0948914197683735E-4,random_replay
52.2352,-0.0625553,0.046712127,0.014823923,0.071686246,0.020722572,-0.092386626,0.04860398358234006,0.05122233753634406,0.050740125659483715,0.06761293447310875,0.0679152160642994,0.06756634211526001,-39.61399518250255,-39.58929512434406,-39.29740764258895,-39.537088712182594,-39.50209310022183,-39.460836221993304,45.60631,52.23525534154504,7,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, -43, 0, 0, 0, 0, -39.38309450404225, 0.0, 6.628945341545041,5.6366935666574136E-5,random_replay
144.19278,0.048412535,-0.06517304,0.017099824,-0.08647557,0.006888173,0.07956541,0.05277083687597024,0.05584603478665388,0.056286688938211475,0.06759756127022881,0.06793955803346227,0.06778236394426301,-39.619769284676295,-39.28142471984029,-39.598662217205856,-39.462578341015615,-39.51467525516637,-39.52273462386802,143.60631,144.19296294218063,4,11,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,4, -3, 0, 0, 0, 0, 91.95770760063559, 98.0, 0.5866529421806206,1.8340116500326076E-4,random_replay
105.18186,-0.0039145676,0.07828779,-0.0727103,0.086310185,-0.08267394,-0.0036215319,0.04960548999586042,0.05277795755455436,0.05445141488630853,0.06761121565851047,0.06775901637683678,0.06796003538582904,-39.17133197342628,-40.00203323812457,-39.326731305074645,-39.53881717292825,-39.476088223280385,-39.48511540796608,45.60631,105.18198735826734,59,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-4, 55, 0, 0, 0, 0, -39.01097558391329, -98.0, 59.575677358267335,1.25480825929003E-4,random_replay
198.55965,0.18638471,0.4969457,-1.0268846,-0.08475859,0.011645103,0.06767228,0.23215820995941885,0.8439376332680035,1.3378140793101598,0.06584307028594175,0.06209946908721828,0.05365723656186417,-28.46645822044229,-34.273537177592516,-70.17813158221543,-39.502430948923575,-39.59272638801485,-39.34101797803305,186.60631,198.55970438070912,16,15,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,8, -43, 0, 0, 0, 0, 93.37771702244179, 141.0, 11.953394380709113,5.7774263808596515E-5,random_replay
73.64722,0.06487739,0.026411999,-0.088989705,0.0525155,-0.09616742,0.044218753,0.07712359413882032,0.06677619079158365,0.058301978283442524,0.06729233290074434,0.0667887116093685,0.06732871709871091,-40.06309422728373,-39.62547125725541,-38.82335156742192,-39.4809733153088,-39.4674403941608,-39.55165054256213,45.60631,73.64724842188801,31,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-8, 15, 0, 0, 0, 0, -124.91245595882111, -141.0, 28.040938421888008,3.162501300835174E-5,random_replay
60.03591,-0.052932344,0.03700745,0.014853389,0.042951982,0.030383622,-0.07331686,0.032015016357529104,0.03042022232223804,0.02473571228319965,0.04009811140737355,0.03689652494786502,0.03776697880937872,-40.70929476845777,-38.20527156787284,-39.577278604352614,-39.18325100081347,-39.90688934299396,-39.40983654396405,45.60631,60.0361083758679,18,7,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,0, -13, 0, 0, 0, 0, -13.611140046020111, 0.0, 14.429798375867897,1.9681580930352993E-4,random_replay
190.4011,-0.057807803,0.06482504,-0.00745092,0.08663253,-0.0059169373,-0.08069167,0.04904787375579947,0.05319547374661284,0.05274661334754702,0.06768168787615307,0.06797027838608964,0.06774960773679313,-39.47079627099447,-39.57748377206735,-39.45151579589583,-39.53435355541296,-39.49671699406463,-39.46894057933241,164.60631,190.40128645016748,23,13,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,6, 5, 0, 0, 0, 0, 130.3651780742996, 119.0, 25.794976450167468,1.939208706005502E-4,random_replay
129.9534,-0.06647098,0.012006341,0.051489614,0.02299505,0.06974869,-0.092729464,0.049134673227221835,0.053066205251297745,0.05299382685742145,0.06796183566987879,0.06782597795695439,0.0677027663075198,-39.499616986257024,-39.53671221037803,-39.533871205407195,-39.509756899555214,-39.52503603271907,-39.46529550792184,102.60631,129.95347580051435,31,9,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-4, 8, 0, 0, 0, 0, -60.44781064965312, -62.000000000000014, 27.34716580051436,7.614231122943238E-5,random_replay
47.65499,-0.05543274,-0.02623387,0.07695895,-0.036448695,0.09712053,-0.060374007,0.06180548951326005,0.05615009841814592,0.06618698159441058,0.06741685579466072,0.067400541488235,0.06728073156255587,-37.991601884539705,-39.63551798381377,-40.964005385234486,-39.46250130152475,-39.53811003593728,-39.502546840929426,44.50631,47.654995983657834,2,4,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-5, -29, 0, 1, 0, 0, -82.29847981685651, -58.099999999999994, 3.1486859836578347,4.833755490096792E-6,random_replay
172.05313,-0.094371095,0.06922577,0.023101768,0.039906714,0.061412036,-0.10128931,0.049815692581607694,0.06063059425920774,0.05804351512235031,0.061803731469154334,0.058979375422711366,0.06070540260107854,-38.93353612240753,-38.434893107099924,-41.12384650751483,-39.16963480744744,-39.81372640306836,-39.51657733519096,164.60631,172.05315693703963,12,13,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,9, 10, 0, 1, 0, 0, 124.39816095338179, 120.10000000000001, 7.4468469370396235,2.5833524006202424E-5,random_replay
21.67473,0.048228096,-0.08528208,0.035552423,-0.09662911,0.05274813,0.043926414,0.046658638348049127,0.05608232769043457,0.049038580139276935,0.06783511420603734,0.06779574493446786,0.06812911045635898,-40.95040187268751,-38.80280956787465,-38.79208698577713,-39.446059351583244,-39.52909786213422,-39.52439327228058,0.01659,21.67486112082341,8,1,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-12, -4, 0, 0, 0, 0, -150.37829581621622, -164.58972, 21.65827112082341,1.308199200913407E-4,random_replay
31.671791,-0.063893914,-0.042694066,0.10285095,-0.039172165,0.09842035,-0.05955773,0.06355503468684297,0.0531330310503679,0.04736978844424845,0.06856522841395998,0.06751163355136192,0.06816837509279865,-43.7229730123654,-37.74751329526771,-37.098104738968686,-39.45889561413787,-39.57504379936472,-39.4663739274838,31.60631,31.671792810139657,1,3,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,2, -7, 0, 0, 0, 0, 9.996931689316245, 31.58972, 0.06548281013965607,1.7334795003876025E-6,random_replay
106.26943,-0.066470854,0.024740934,0.04001802,0.044037703,0.051620528,-0.09564031,0.04886364388924902,0.05232453648568626,0.051933811145831926,0.06804889536211296,0.06804724924234674,0.0678775369436079,-39.59383029892797,-39.537919866037555,-39.36845065077068,-39.514218727767,-39.514121641928796,-39.47166070575622,102.60631,106.26947052748147,7,9,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,6, 6, 0, 0, 0, 0, 74.59767771734181, 71.0, 3.6631605274814802,3.8459610379959486E-5,random_replay
32.41118,0.07072428,-0.027979357,-0.04095223,-0.041683394,-0.054406162,0.09607138,0.04915242621554834,0.05358315999690195,0.052704133861533664,0.0679605815897696,0.06793559166902431,0.06773926282623936,-39.4559041307657,-39.576449887579656,-39.46805613831384,-39.485008386291156,-39.48179272096604,-39.53319443750661,31.60631,32.41126531129837,4,3,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-6, -3, 0, 0, 0, 0, -73.85820521618311, -71.0, 0.8049553112983716,8.672243118468259E-5,random_replay
156.14847,4.994684E-4,0.068048835,-0.06689917,0.08047146,-0.08178849,0.001326773,0.051803458394853126,0.05530153240861384,0.05651916097642649,0.06838689075580238,0.0682174133833001,0.06831730504322639,-39.131068727409,-39.9778528790921,-39.3912337544607,-39.50545150716789,-39.4784612400108,-39.516068452823674,143.60631,156.14867129683995,16,11,0, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,8, 12, 0, 0, 0, 0, 123.73740598554159, 112.0, 12.542361296839942,2.032792618251733E-4,random_replay
198.17114,-0.045520343,-0.024411134,0.067646965,-0.013750416,0.08849776,-0.074738346,0.0473447856500244,0.050116374541922415,0.05184633689749068,0.06815448551753486,0.06800119528576598,0.06781376997015354,-39.716321328945924,-39.908834101224784,-38.87575218899292,-39.518905093020294,-39.52084637066582,-39.46026784402784,197.50631,198.17132814889908,4,16,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,5, -12, 0, 1, 0, 0, 42.02265685205913, 53.900000000000006, 0.6650181488990654,1.8557077407876932E-4,random_replay
54.0987,-0.011630044,0.062845975,-0.049626295,0.0926708,-0.081393786,-0.0112558035,0.046228167662031354,0.05380970661569293,0.04802411533056486,0.06706575121971789,0.06757455763066829,0.06777169535794422,-40.09713926445693,-39.08794466991094,-39.31649220595136,-39.574651117785834,-39.48220427693741,-39.44318869482959,44.50631,54.098763956604,1,4,1, 200, 01:0c:cd:01:2f:81, 01:0c:cd:01:2f:80, 0x88B8, 11000, 0x00003001, 186, 0x8100, LD/LLN0$GO$gcblA, LD/LLN0$IntLockA, IntLockA, FALSE, 1, FALSE, 25, 186, GOOSE,-12, -3, 0, 0, 0, 0, -144.0725641922951, -153.0, 9.592453956604004,6.247955322180587E-5,random_replay
